Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-02-25,714.3193334615561,696.9706148671696,702.13623046875,2281107,-94.21083036807288,-11.065841387551927,-5.271730709072292,-5.794110678479635,,,0,1
2020-02-26,703.8906011874874,682.2533792126856,684.982421875,2852422,-97.37456213750583,-13.693567376155329,-6.956098042488899,-6.7374693336664295,,,0,1
2020-02-27,699.3097072443655,668.6083075022722,694.777587890625,3363958,-77.16835933035516,-14.814894239186174,-8.527857281828354,-6.28703695735782,,,0,1
2020-02-28,689.5632423527185,666.6589702570745,669.7778930664062,4407386,-96.97251953228732,-17.518873627946277,-10.326060551051938,-7.192813076894339,,,0,1
2020-03-02,683.7153623870041,640.6359188311876,651.5032348632812,2254276,-90.48229329418737,-20.89553820653532,-12.439956082148615,-8.455582124386705,,,0,1
2020-03-03,686.7367121881291,653.9885610466254,682.3020629882812,3363570,-63.50836411877817,-20.84606076717887,-14.121177019154667,-6.724883748024203,,,0,1
2020-03-04,690.8302410630431,664.709695262313,672.0195922851562,2853717,-71.64244807187788,-21.389988518733617,-15.574939319070456,-5.815049199663161,,,0,1
2020-03-05,677.867471921779,660.8111641361261,663.0528564453125,2171130,-79.74458046173578,-22.287677353828485,-16.917486926022065,-5.3701904278064205,,,0,1
2020-03-06,653.8910924632089,628.6477184354467,648.1893920898438,1701571,-83.67265145750711,-23.922693656360934,-18.31852827208984,-5.604165384271095,,,0,1
2020-03-09,637.4195299751896,609.4471739460239,618.5113525390625,2786900,-93.47371673016676,-27.29854498397583,-20.11453161446704,-7.18401336950879,,,0,1
2020-03-11,624.2618488710891,600.3829943686178,609.3984985351562,3001659,-93.9064453961307,-30.359299534595834,-22.1634851984928,-8.195814336103034,,,0,1
2020-03-12,594.5350457762974,540.9294347275239,545.656494140625,4778932,-97.720856040112,-37.49618394009133,-25.230024946812506,-12.266158993278822,,,0,1
2020-03-13,615.6362363694877,492.1971027663125,589.6131591796875,6209514,-58.86831457216735,-39.15393851176418,-28.01480765980284,-11.13913085196134,,,0,1
2020-03-16,584.3013347758078,544.8280441785272,562.2742919921875,2988394,-68.45106903233726,-42.187428638296865,-30.849331855501646,-11.338096782795219,,,0,1
2020-03-17,570.8023947175622,539.223824794738,541.5629272460938,3007242,-76.68051931308469,-45.735514915031786,-33.826568467407675,-11.90894644762411,,,0,1
2020-03-18,553.5998328990048,479.9164918922671,513.6880493164062,6864942,-84.60683600906252,-50.217789127206174,-37.10481259936738,-13.112976527838796,,,0,1
