Date,High,Low,Close,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2022-01-19,3850.0420580594005,3752.6394486643285,3756.621826171875,-38.970520658154705,85.66130438547816,78.08118807250284,7.580116312975321,,,0,1
2022-01-20,3761.756145975618,3657.1562939574187,3672.07861328125,-70.37783013672218,74.40941877787691,77.34683421357767,-2.937415435700757,,,0,1
2022-01-21,3696.0694455635257,3618.8671237310687,3678.748046875,-74.82056525352988,65.27790289019413,74.93304794890096,-9.655145058706836,,,0,1
2022-01-24,3694.2454062876022,3589.117960157992,3619.1064453125,-89.43572297827109,52.62193900294733,70.47082615971024,-17.848887156762913,,,0,1
2022-01-25,3655.6202895257047,3571.9404662145757,3617.71484375,-84.79480793343878,41.99560661333271,64.77578225043474,-22.780175637102033,,,0,1
2022-01-27,3582.688950240845,3478.7610229583784,3501.93603515625,-94.12135687686497,23.9556337523004,56.61175255080788,-32.65611879850748,,,0,1
2022-01-28,3579.2339790457227,3498.8168043219584,3541.088623046875,-84.18979396803076,12.672036570375894,47.82380935472149,-35.151772784345596,,,0,1
2022-01-31,3606.295325830127,3571.17271776662,3585.42333984375,-72.94371669355907,7.223873319668655,39.70382214771092,-32.47994882804227,,,0,1
2022-02-01,3654.277018566032,3585.567304439898,3647.2236328125,-57.267268967596806,7.802983906283771,33.323654499425494,-25.520670593141723,,,0,1
2022-02-02,3708.0166678115443,3647.2239095256064,3700.531494140625,-43.7450369303512,12.420259099678333,29.142975419476066,-16.722716319797733,,3700.531494140625,-1,0
2022-02-03,3725.76985380416,3662.0023779862768,3670.207275390625,-51.43716923634849,13.47721498795363,26.009823333171582,-12.532608345217952,,,0,0
2022-02-04,3670.303118651634,3616.851682694615,3660.898681640625,-53.79841505435591,13.409161951839451,23.48969105690516,-10.080529105065708,,,0,0
2022-02-07,3677.1158532666036,3604.5195931812923,3626.447265625,-62.41875401927881,10.454771976978463,20.882707240919817,-10.427935263941354,,,0,0
2022-02-08,3646.312039631818,3570.789081723539,3592.332763671875,-69.41084246799872,5.299551504949704,17.766076093725797,-12.466524588776092,,,0,0
2022-02-09,3625.4404172494023,3594.876289161045,3608.742919921875,-54.06920954055511,2.509239650739346,14.714708805128508,-12.205469154389162,,,0,0
2022-02-10,3636.8122505790834,3606.2959157706287,3618.1474609375,-43.57026123242264,1.0447223570831738,11.980711515519442,-10.935989158436268,,,0,0
2022-02-11,3601.0176175120246,3541.040641870585,3545.790771484375,-72.8634201876587,-5.886640747963156,8.407241062822923,-14.293881810786079,,,0,0
2022-02-14,3640.122493108156,3560.2331640232674,3583.0244140625,-57.789609890822966,-8.279906556248534,5.069811539008632,-13.349718095257167,,,0,0
2022-02-15,3680.1867671281,3596.6988274305395,3663.68115234375,-25.136227416571465,-3.6264586906604563,3.330557493074814,-6.95701618373527,,,0,0
2022-02-16,3698.5160359728507,3652.3576648859957,3659.171142578125,-29.34470868665631,-0.29904067253573885,2.6046378599527036,-2.9036785324884424,,,0,0
2022-02-17,3680.186827386666,3626.4474630232626,3631.4375,-51.06520664315948,0.0989482889658575,2.1034999457553343,-2.0045516567894768,,,0,0
2022-02-18,3661.9062621342014,3605.9118972401175,3640.746337890625,-46.0260264327376,1.1522207453604096,1.9132441056763494,-0.7610233603159398,,,0,0
2022-02-21,3673.277867618641,3555.962905084519,3569.253662109375,-84.72736393801395,-3.738815947938292,0.7828320949534211,-4.521648042891713,,,0,0
2022-02-22,3519.832531313771,3425.8846946070544,3441.62255859375,-94.75203640325809,-17.70961573512659,-2.9156574710625813,-14.79395826406401,,,0,0
2022-02-23,3476.6491441840185,3412.1139206756015,3419.93505859375,-97.26917592419626,-30.183637041496695,-8.369253385149404,-21.81438365634729,,,0,0
2022-02-24,3343.212717237709,3254.2068843712477,3264.330810546875,-97.72142299137133,-52.02563207397088,-17.1005291229137,-34.925102951057184,,,0,0
2022-02-25,3387.4996394145423,3322.2446888535824,3378.623046875,-71.9978393298295,-59.42809215501711,-25.56604172933438,-33.86205042568273,,,0,0
2022-02-28,3419.8866954828904,3316.3903463896204,3410.72216796875,-64.77333788122279,-61.98988350271702,-32.85081008401091,-29.13907341870611,,,0,0
2022-03-02,3427.7558552065325,3364.468201580307,3402.997314453125,-66.5119591740274,-63.90677519799965,-39.06200310680866,-24.84477209119099,,,0,0
2022-03-03,3434.137456557112,3387.595327764319,3401.31787109375,-66.88994899335053,-64.8143037719974,-44.21246323984641,-20.601840532150995,,,0,0
2022-03-04,3417.439919703757,3346.2833320967397,3382.07763671875,-71.22031993116367,-66.32153939952241,-48.63427847178161,-17.687260927740795,,,0,0
2022-03-07,3404.772816595034,3293.0237669209023,3344.219970703125,-79.74088852156055,-69.76660574826565,-52.860743927078424,-16.905861821187223,,,0,0
2022-03-08,3463.3106900154253,3320.3255714750267,3454.6259765625,-54.89197297224223,-62.86335406407443,-54.86126595447762,-8.002088109596805,,,0,0
2022-03-09,3506.4937857253753,3451.842814219753,3485.957763671875,-45.59582367655301,-54.23903022227478,-54.73681880803706,0.49778858576227947,,,0,0
2022-03-10,3535.28289681946,3469.0683148757726,3474.778076171875,-47.36662746453721,-47.755799659927106,-53.340614978415076,5.584815318487969,,,0,0
2022-03-11,3492.91485601954,3447.8121749122524,3453.857666015625,-52.358719733521596,-43.800984506337045,-51.432688883999475,7.63170437766243,3453.857666015625,,1,1
2022-03-14,3501.0723556564826,3435.481436198274,3495.938232421875,-13.99787340616058,-36.84647178657224,-48.51544546451403,11.668973677941793,,,0,1
2022-03-15,3511.2924306010605,3440.663442956379,3448.8203125,-30.761281820657143,-34.73657113908121,-45.75967059942747,11.023099460346266,,,0,1
2022-03-16,3519.9285300154943,3470.2675972378765,3508.31689453125,-9.593846893348232,-27.94149062771021,-42.19603460508402,14.254543977373814,,,0,1
2022-03-17,3560.2333386778046,3512.5396936393226,3524.487060546875,-13.377618883896217,-21.009360281341287,-37.958699740335476,16.94933945899419,,,0,1
2022-03-21,3564.0235060424498,3469.0680121518985,3480.295654296875,-30.895915994967638,-18.864021502490232,-34.13976409276643,15.275742590276195,,,0,1
2022-03-22,3561.1921941757587,3478.6638921819253,3551.5478515625,-4.60356697035573,-11.284289953682219,-29.568669264949584,18.284379311267365,,,0,1
2022-03-23,3579.2338626361866,3541.040479442641,3562.5361328125,-5.834081352705717,-4.340599894602747,-24.52305539088022,20.182455496277473,,,0,1
2022-03-24,3606.4876372600456,3545.8389635497147,3598.474853515625,-2.5562064730941483,4.015985135348274,-18.815247285634523,22.831232420982797,,,0,1
2022-03-25,3626.927636532096,3523.7672394088786,3557.7861328125,-20.707008816671173,7.271577052749308,-13.597882417957758,20.869459470707064,,,0,1
2022-03-28,3563.1122175076557,3513.403252560986,3558.026123046875,-22.472618856104614,9.758532026073226,-8.926599529151561,18.685131555224785,,,0,1
2022-03-29,3571.7485230723046,3541.999945905394,3555.770751953125,-37.168084012582035,11.415877037283735,-4.858104215864502,16.273981253148236,,,0,1
2022-03-30,3587.1029070173313,3556.586575397572,3580.913330078125,-24.035110842490788,14.589947001482415,-0.9684939723951191,15.558440973877534,,,0,1
2022-03-31,3603.0804135210315,3570.021154324413,3588.973876953125,-19.824765136519645,17.553493339512443,2.735903489986393,14.81758984952605,,,0,1
2022-04-01,3611.0935708607,3577.5544945974384,3607.01513671875,-10.401094291046244,21.114509131642535,6.411624618317622,14.702884513324914,,,0,1
2022-04-04,3627.407813095523,3586.2397070260117,3618.1474609375,-4.958838732928442,24.55190623829276,10.03968094231265,14.512225295980109,,,0,1
2022-04-05,3680.7633643100685,3619.7306957681335,3660.802978515625,-9.428825711548882,30.36794917721909,14.105334589293939,16.26261458792515,,,0,1
2022-04-06,3655.5250120596556,3580.5296555616437,3603.7529296875,-36.37795248571612,30.027603434508364,17.289788358336825,12.73781507617154,,,0,1
2022-04-07,3594.300003518822,3530.4845048580287,3535.426513671875,-68.65377494429062,23.9682155672117,18.625473800111802,5.3427417670998985,,,0,1
2022-04-08,3555.434931204228,3495.4579586805403,3536.865966796875,-71.20127331255667,19.06251802226734,18.71288264454291,0.3496353777244323,,,0,1
2022-04-11,3562.4884402523767,3508.50916311181,3547.18212890625,-72.08706888501717,15.824727828859068,18.135251681406142,-2.3105238525470746,,,0,1
2022-04-12,3588.0624500206563,3501.071941676808,3542.09619140625,-74.83169335116365,12.701943029705944,17.048589951066106,-4.346646921360161,,,0,1
2022-04-13,3560.0895431280587,3507.9814980761903,3514.123046875,-89.92739141578207,7.879089358023066,15.214689832457498,-7.3356004744344325,,,0,1
2022-04-18,3464.2699333529076,3380.30217181042,3385.628173828125,-98.22739104062128,-6.2395931561004545,10.923833234745908,-17.16342639084636,,,0,1
2022-04-19,3419.694999561134,3300.3166961703378,3331.74462890625,-91.73920147872884,-21.528534969696466,4.433359593857433,-25.961894563553898,,,0,1
2022-04-20,3425.068838317653,3339.5177797151186,3413.217529296875,-70.32413671051762,-26.76244849654131,-1.8058020242223156,-24.956646472318994,,,0,1
2022-04-21,3496.897430456269,3423.3895587035686,3482.1669921875,-52.20084410086826,-25.05786577562594,-6.456214774503041,-18.6016510011229,,,0,1
2022-04-22,3470.9878434858942,3427.3246013297958,3466.717529296875,-56.26171890525759,-24.669242555065466,-10.098820330615528,-14.570422224449938,,,0,1
2022-04-25,3439.319455762223,3390.4743038572965,3404.964599609375,-72.49341045599536,-29.009794336762297,-13.881015131844883,-15.128779204917414,,,0,1
2022-04-26,3443.062382692353,3376.128073561846,3403.141845703125,-72.97251937161884,-32.225320467800884,-17.549876199036085,-14.6754442687648,,,0,1
2022-04-27,3424.397515010238,3364.7565016693684,3417.440185546875,-67.02681662074808,-33.236758896688116,-20.687252738566492,-12.549506158121623,,,0,1
2022-04-28,3458.896121026733,3395.2247035442674,3439.607666015625,-52.61942893914946,-31.8820839087457,-22.926218972602335,-8.955864936143364,,,0,1
2022-04-29,3476.9849879533563,3394.072916357454,3403.525146484375,-64.13206835096345,-33.33577789608444,-25.00813075729876,-8.327647138785679,,,0,1
2022-05-02,3404.7249280803917,3351.7533099994694,3399.39892578125,-65.56604979045026,-34.423974234036905,-26.89129945264639,-7.532674781390515,,,0,1
2022-05-04,3402.3255769881516,3325.411203215336,3339.27783203125,-86.45987461515095,-39.68023839643183,-29.449087241403483,-10.23115115502835,,,0,1
2022-05-05,3390.3784532099,3344.652101043524,3371.569580078125,-72.57108094927877,-40.770217729083015,-31.713313338939393,-9.056904390143622,,,0,1
2022-05-06,3334.24021122438,3286.2586281012777,3294.03173828125,-96.30974440935522,-47.34492717602052,-34.83963610635562,-12.5052910696649,,,0,1
2022-05-09,3316.4869909071776,3211.743289755026,3306.027099609375,-66.9358440236958,-50.99961456068286,-38.07163179722107,-12.927982763461785,,,0,1
2022-05-10,3324.931801048672,3283.859519407715,3299.933349609375,-69.07284613245508,-53.767892545125505,-41.210883946801964,-12.557008598323542,,,0,1
2022-05-11,3309.241463564188,3245.617843176772,3274.262939453125,-78.07513874974694,-57.371813798447874,-44.44306991713115,-12.928743881316727,,,0,1
2022-05-12,3310.44101897032,3214.861854049164,3271.048095703125,-77.64122068629094,-59.79804375420281,-47.51406468454549,-12.28397906965732,,,0,1
2022-05-13,3301.03693466788,3245.618204940546,3277.046142578125,-75.37986927897371,-60.53900030780869,-50.11905180919813,-10.419948498610559,,,0,1
2022-05-16,3291.536238665532,3230.6956916998442,3240.48388671875,-89.16437454633036,-63.346265877817586,-52.76449462292203,-10.581771254895557,,,0,1
2022-05-17,3327.043127147353,3215.1499764314785,3312.264892578125,-62.10188537251202,-59.09767557633177,-54.03113081360398,-5.066544762727787,,,0,1
2022-05-18,3353.9125714934958,3304.0597548057062,3309.57763671875,-63.11502013888863,-55.30989816564397,-54.28688428401198,-1.0230138816319894,,,0,1
2022-05-19,3267.545611474995,3099.6100807824473,3130.270263671875,-91.87540498670676,-66.01567612778263,-56.63264265276611,-9.383033475016518,,,0,1
2022-05-20,3180.1228557938757,3138.043153480107,3160.066650390625,-80.1856349687428,-71.27415876867144,-59.560945875947176,-11.713212892724265,,,0,1
2022-05-23,3204.113838136658,3135.1164201851434,3187.65625,-70.91454837260044,-72.38093170914863,-62.12494304258747,-10.255988666561159,,,0,1
2022-05-24,3190.630824347156,3143.3689738926446,3155.268310546875,-80.85822426291753,-75.00686087291479,-64.70132660865293,-10.305534264261851,,,0,1
2022-05-25,3181.208299224719,3047.114169771602,3060.2529296875,-95.71746142021694,-83.78900828205042,-68.51886294333244,-15.270145338717981,,,0,1
2022-05-26,3131.598974873402,3072.7154935812755,3117.542236328125,-77.04418727045244,-85.14466047135647,-71.84402244893725,-13.300638022419221,,,0,1
2022-05-27,3167.7311705438824,3119.716260302456,3150.72802734375,-66.22738026318935,-82.58917204325553,-73.99305236780091,-8.596119675454617,,,0,1
2022-05-30,3271.779978430842,3174.9288789860966,3260.814697265625,-30.344967152815233,-70.8639789842432,-73.36723769108937,2.503258706846168,,,0,1
2022-05-31,3268.6883597014707,3212.2684606329376,3250.284423828125,-33.77727754895787,-61.71002926653546,-71.0357960061786,9.325766739643143,,,0,1
2022-06-01,3273.1323229545674,3226.808080019279,3241.4443359375,-36.658677139376316,-54.54007533918957,-67.7366518727808,13.196576533591227,,,0,1
2022-06-02,3315.6404178763146,3232.846064171333,3306.945556640625,-15.308754735771203,-43.075882145274136,-62.80449792727947,19.728615782005335,,,0,1
2022-06-03,3359.404758356224,3314.867650470097,3323.51416015625,-11.492692867447344,-32.28135919557235,-56.69987018093805,24.4185109853657,,,0,1
2022-06-06,3335.928925222642,3262.6504616395414,3314.62646484375,-14.3386624987389,-24.165223072494427,-50.19294075924933,26.027717686754904,,,0,1
2022-06-07,3302.936107897705,3242.2169037781573,3248.689697265625,-35.45257690678004,-22.790952890304197,-44.712543185460305,21.921590295156108,,,0,1
2022-06-08,3298.202404277858,3233.0392957656377,3288.734619140625,-22.629609024048296,-18.260052821462068,-39.422045112660655,21.161992291198587,,,0,1
2022-06-09,3320.4709915695225,3239.415654959707,3310.90673828125,-15.529773181695667,-12.733394513328221,-34.08431499279417,21.350920479465948,,,0,1
2022-06-10,3277.9629719920217,3238.3530451273964,3245.985107421875,-36.318626010599615,-13.437215172224114,-29.95489502868016,16.517679856456045,,,0,1
2022-06-13,3181.3532264916075,3084.212254046043,3110.44189453125,-79.72153914510687,-24.64807494841989,-28.89353101262811,4.24545606420822,,,0,1
2022-06-14,3129.0871569296423,3067.063862371494,3101.698486328125,-88.15265861453744,-33.8481022086703,-29.88444525183655,-3.9636569568337485,,,0,1
2022-06-15,3124.353331625169,3092.4721751800143,3097.592529296875,-89.55716858479643,-40.997908147727685,-32.10713783101478,-8.890770316712903,,,0,1
2022-06-16,3134.8361965197805,3026.8266338924554,3035.47314453125,-97.40015653382623,-51.08778784598235,-35.9032678340083,-15.184520011974051,,,0,1
2022-06-17,3013.010901955354,2921.3285162699935,2984.1728515625,-85.65447535040346,-62.503098298293025,-41.22323392686524,-21.279864371427784,,,0,1
2022-06-20,3032.3329372375647,2964.9477608545076,3006.876220703125,-80.47195985207244,-68.92333660386203,-46.7632544622646,-22.160082141597428,,,0,1
2022-06-21,3127.9763415344933,3019.4353956807863,3103.051025390625,-58.51806337289085,-65.49592251943477,-50.50978807369863,-14.986134445736141,,,0,1
2022-06-22,3140.3423132335433,3075.082503844536,3113.677978515625,-56.0922406269707,-61.21650015249725,-52.65113048945835,-8.565369663038894,,,0,1
2022-06-23,3205.5059543586603,3113.678498818987,3196.617919921875,-33.6012705951474,-50.54976080522374,-52.23085655261143,1.6810957473876869,,,0,1
2022-06-24,3231.5899773570713,3166.3785204148885,3181.44970703125,-34.82999007658772,-42.826563076495404,-50.34999785738823,7.523434780892828,,,0,1
2022-06-27,3248.882900880992,3194.3952016758326,3202.317138671875,-29.601924177320694,-34.62293426269571,-47.20458513844973,12.581650875754022,,,0,1
2022-06-28,3217.0989641635706,3161.6451604479043,3205.650634765625,-28.76675971850221,-27.53510648072779,-43.27068940690535,15.735582926177557,,,0,1
2022-06-29,3219.996809366571,3160.0988789193084,3178.937744140625,-27.766590205344606,-23.799117510744964,-39.37637502767327,15.577257516928306,,,0,1
2022-06-30,3198.645853619917,3144.6412034874797,3156.3310546875,-28.255413617316123,-22.40422824550069,-35.981945671238755,13.577717425738065,,,0,1
2022-07-01,3219.9971210687368,3141.791717611163,3202.7041015625,-14.098055617034023,-17.356773050559696,-32.25691114710295,14.900138096543252,,,0,1
2022-07-04,3205.4571585547264,3115.7069629884454,3125.367919921875,-37.70823617757482,-19.37368420476605,-29.68026575863557,10.30658155386952,,,0,1
2022-07-05,3161.065145686967,3098.220572925408,3107.253662109375,-43.23838892885377,-22.178114544759865,-28.179835515860432,6.001720971100568,,,0,1
